url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country/Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wahyuen-Global-Trade-Co-Limited/1X09Y66C,,Hong Kong,,"Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,Liao Jack,General Manager,"16/F, Kowloon Building, 555 Nathan Road, Mongkok, Kln., Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wisdom-HK-Home-Group-Co-Ltd-/1X0ABGM2,,Hong Kong,,"Arts & Crafts, Gifts / Souvenirs, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,Hill Zhang,Exporter Manager,"Unit 04, 7 Floor, Bright Way Tower, No.33 Mong Kok Road, Mong Kok, Kowloon, Hong Kong",Hong Kong
https://sourcing.hktdc.com/en/Supplier-Store/Profile/British-Allied-Trades-Federation/1S00P17YZ,,United Kingdom,,,,,,,Taran Sahota,International Services Manager,"10 Vyse Street, Hockley, Birmingham, United Kingdom",United Kingdom
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dehua-Byrons-Artwork-Co-Ltd/1S00OZR23,,Chinese Mainland,,,,,,,Wenrui Xie,,"6th Floor, No.17 E-commerce Street, Yiwu, Jinhua, Zhejiang, 322000, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DEHUA-FUJIAN-HONG-YUE-CERAMIC-CO-LTD/1S00O85TG,,Chinese Mainland,,,,,,,Ms LUCY -,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dehua-Zhentailer-Co-Ltd-/1S00OXEH7,,Chinese Mainland,,,,,,,Ms Huiyi Lin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian%C2%A0Dehua%C2%A0Dingjing%C2%A0Crafts%C2%A0Co-Ltd/1X0A004W,,Chinese Mainland,,"Gifts, Toys & Sports Supplies, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,- Wu,,"Xiajingting, Baomei Country, Longxun Town, Dehua, Quanzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Longhua-Ceramic-Co-Ltd-/1S00O6WSS,,Chinese Mainland,,"Festive Supplies, Gifts / Souvenirs, Homeware & Lifestyle Essentials",,,,,Mr Shengquan Zheng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-S-A-Ceramic-Industry-Co-Ltd-/1X092RED,,Chinese Mainland,,"Festive Supplies, Gifts / Souvenirs, Homeware & Lifestyle Essentials",,,,,Baohua Lai,,"No.1719, Tiancuoshan Industrial District, Panshan Area, Quanzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hangzhou-Leibo-Industrial-Co-Ltd/1S00P032R,,Chinese Mainland,,,,,,,Yan Yan,,"Dongkou 19, Huanghu Town, Yuhang District, Hangzhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Industrial-Design-Development-Association-of-Taipei/1S00ONWGS,,Taiwan,,"Bags, Handbags & Accessories, Environmental Protection, Gifts / Souvenirs, Homeware & Lifestyle Essentials View details Factory & Facility",,,,,Miss Strong Liu,,,Taiwan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jaafarson-Crafts-Gifts-Co-Ltd/1S00OOXHO,,Chinese Mainland,,,,,,,Alina Tan,,"Room 501, Podium Building of Phase I Project, Bloc Zone A, Future Urban Complex, Changsha, Hunan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jinhua-Gusong-Metal-Products-Co-Ltd-/1S00P1STT,,Chinese Mainland,,,,,,,- Liu,,"4F, Blvd 2, Baili West Road 8, Dongcheng Street, Yongkang, Jinhua, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Liling-Huawang-Ceramics-Manufacturing-Co-Ltd/1S00OBH7Y,,Chinese Mainland,,"Gift Sets, Homeware & Lifestyle Essentials",,,,,- Alina,,"YUCHA,JIASHU,LILING,HUNAN,CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Quanzhou-Modison-Home-Deco-Co-Ltd-/1S00P0ZA7,,Chinese Mainland,,,,,,,Jianwei Zheng,,"No. 25 Suyao Road, Chengdong Industrial Zone, Xunzhong Town, Dehua County, Quanzhou, Fujian, 362500, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/QUZHOU-WEISHI-IMPORT-EXPORT-CO-LTD/1S00P0IU0,,Chinese Mainland,,,,,,,Mr ChunFeng Li,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Taizhou-Chuangyi-Household-Co-Ltd/1S00NW71Q,,Chinese Mainland,,,,,,,Candy Lin,,"#68, Dongsheng Road Xiaotian Industrial park, Duqiao Taizhou Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Taizhou-MingTai-Plastic-Co-Ltd/1S00OM90R,,Chinese Mainland,,,,,,,Katherine Wang,,"Hengjie, Luqiao, Taizhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tottori-Prefectural-Government/1S00NLKPD,,Japan,,,,,,,Morimoto Tetsuo,,"1-220 Higashi-machi, Tottori City, Tottori 680-8570, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhejiang-Woka-Home-Product-Co-Ltd-/1S00P0EKY,,Chinese Mainland,,,,,,,Alex,,"Room 1304, Unit 2, 190# Yijia Road, Juding International Building, Taizhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zhenjiang-Weworth-Import-Export-Co-Ltd-/1S00OWWTP,,Chinese Mainland,,"Bags, Handbags & Accessories, Gifts / Souvenirs, Homeware & Lifestyle Essentials, Plush & Stuffed Toys",,,,,Grace Huang,,"Room 716-720, Epoch Elite Bldg, 310 Nanmen St., Zhenjiang, Jiangsu, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zibo-Green-Light-Industrial-Co-Ltd-/1X0B9RGB,,Chinese Mainland,,"Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,Xiaoxia Zhang,,"No.145-2-A309 Zhengtong Road, Zhangdian, Zibo, Shandong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Zibo-Xin-Sheng-Light-Industry-Products-Co-Ltd-/1S00P0NPA,,Chinese Mainland,,,,,,,Zhao Qiang,,"Wanda Logistics Park, Badou Town, Boshan District, Zibo, Shandong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Aarrya-Exports/1S00OP000,,India View details Factory & Facility,,,,,,,Mr Sooriyah Ramasamy Dhanapathi,,,India
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Acacia-Concepts/1X0ASEN7,,India,,"Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,M P Moorthy,Partner,"95 B 2 Ganapath Ingar, Arika Ram Palayam, L N S Post, Karur, Tamilnadu 639002, India",India
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Aomori-Prefectural-Government/1X06MP8P,"Exporter, Government","Aomori, Japan",,"Beverages, Food, Food & Beverage","Japan, Southeast Asia, Taiwan",,,,Mr Kota Izumiyama,Staff,"1-1-1, Nagashima, Aomori city, Aomori 0308570, Japan",Japan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/CENTER-FOR-INT-L-TRADE-EXPOSITIONS-MIS/1X00CS4K,"Manufacturer, Service Company, Trade/Industrial Organisation",Philippines,,Homeware & Lifestyle Essentials,Worldwide,,,,Ms Maria Rita O. Matute,Officer In Charge,"Golden Shell Pavilion, Int'l Trade, Center Complex, Roxas Boulevard, Corner Sen. Gil Puyat Avenue, 1300 Pasay, Metro Manila,",Philippines
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Changsha-Yalifang-Technology-Development-Co-Ltd/1S00P08K4,,Chinese Mainland,,,,,,,Xian Zhang,,"2133, Block C, Xiang Jiang Finance Centre, 112 Chazi Shan East Raod, Changsha, Hunan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Changzhou-Kok-Kitchenware-Co-Ltd-/1S00OY8PP,,Chinese Mainland,,,,,,,Ms Jessica Zhou,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Chaozhou-Yule-Hardware-Industrial-Co-Ltd/1S00OO693,,Chinese Mainland,,,,,,,Amdy Chen,,"Manchang Area, Xiany Village, Catang Town, Chaoan District, Chaozhou City, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Chengdu-Eno-Biology-Technology-Co-Ltd/1S00P181P,,Chinese Mainland,,,,,,,Reno Ren,,"3F, Building 2, No. 696, Haike West Road, Wenjiang District, Chengdu City, Sichuan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Chengdu-Xindu-Qiaofan-Palm-Leaf-Weaving-Specialized-Cooperative/1S00P1C3F,,Chinese Mainland,,,,,,,Junying Liu,,"No. 213, Xinjun Street, Northwest Community, Xindu Street, Xindu District,, Chengdu City, Sichuan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Chenzhou-Best-Handcraft-Co-Ltd-/1X0AE12V,,Chinese Mainland,,"Baby Toys, Gifts, Toys & Sports Supplies, Health Care & Medical Supplies, Health, Beauty and Baby Care, Personal Care",,,,,Kevin -,,"Dongjiang West Rd., Jiangbei Industrial Zone, Zixing City, Chenzhou, Hunan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Conway-Designs-Inc-/1S00O9R4X,,Philippines,,"Arts & Crafts, Homeware & Lifestyle Essentials",,,,,Mark Teruel,Marketing Manager,"WHSE1, SEB Commercial Complex, KM23 Ortigas Ave. Ext., San Isidro, Taytay, Rizal, 1920, Philippines",Philippines
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Creative-Lights-Vietnam-CO-LTD/1S00OIO6U,,Chinese Mainland,,,,,,,Ms April Lee,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dehua-Country-Wuliwuwai-Trade-Co-Ltd/1S00OZPLK,,Chinese Mainland,,,,,,,Mr . Zeng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dehua-Guanxing-Crafts-Co-Ltd-/1X0AQ45J,,Chinese Mainland,,"Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,Sam -,,"Phase 3, Chengdong Development Zone, Dehua County, Quanzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dehua-Meiyujia-Arts-and-Crafts-Co-Ltd-/1S00OWMXN,,Chinese Mainland,,,,,,,Mr Liuhua Huang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DEHUA-SUNRISE-DESIGNS-LIMITED-/1S00P03VC,,Chinese Mainland,,Homeware & Lifestyle Essentials,,,,,Mr Wenxi Su,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dehua-Xingye-Ceramics-Science-And-Technology-Co-Ltd/1S00P06TF,,Chinese Mainland,,,,,,,Denghui Hong,,"No.5 Xunzhong Road, Xunzhong Town, Dehua, Quanzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DEZHOU-WIDU-TEXTILE-TECHNOLOGY-CO-LTD/1S00NWRJO,,Chinese Mainland,,,,,,,Hou Xinyan,,"A1206 DONGHUI PLAZA SANBA ROAD, DEZHOU, SHANDONG 253000, CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DONGGUAN-DEPENGYOU-HOUSEWARE-CO-LTD/1S00OZHMP,,Chinese Mainland,,,,,,,Mr - Liu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Hongqiao-New-Material-Technology-Co-Ltd-/1S00OZQSY,,Chinese Mainland,,,,,,,xie EDDY,,"Room 301, Building 2, No.42 Wangfu Street, Dalingshan Town, Dongguan City, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Yongxingfu-Hardware-and-Plastic-Co-Ltd/1S00ONAPN,,Chinese Mainland,,Lights,,,,,Tony Huang,,"No.5, Qinghu Private Garden Road, Qishi Town, Dongguan City, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Zhongyu-Textile-Co-Ltd-/1S00P0NNG,,Chinese Mainland,,"Automobile Parts & Accessories, Furniture & Parts, Gifts / Souvenirs",,,,,Peres Mike,Gerneral Manager,"Zhongyu Group, 7th Floor, Fusheng Building, Baisha Community, Humen Town, Dongguan City, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Farmani-Group-Inc-/1S00OU3HI,,USA,,,,,,,Aline Martins,Partner,"1318 E, 7th St.,Suite 140, Los Angeles, California, USA",USA
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Exmart-International-Pvt-Ltd-/1X00AK39,Manufacturer,India,,"Gift Sets, Gifts, Toys & Sports Supplies, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials, Sports Supplies, Stationery",Worldwide,,,,Mr Rajesh Kumar Jain,Proprietor,"268 Sant Nagar, East of Kailash, New Delhi 110065, India India.",India
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Foshan-Jinlei-Printing-Co-Ltd-/1S00OZAW2,,Chinese Mainland,,Homeware & Lifestyle Essentials,,,,,Ms YAN HUANG,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Bailing-Handicrafts-Co-Ltd/1S00O91FQ,"Exporter, Manufacturer","Quanzhou, Fujian, Chinese Mainland",2019.0,Homeware & Lifestyle Essentials,,,,,Mr Shaobin Xu,General Manager,"Inside Hongmeida Industry and Trade Company Chengdong Development Zone, Xunzhong Town Dehua County, Quanzhou City, Fujian Province, Mainland China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Bao-Lian-Fa-Ceramics-Co-Ltd-/1S00OLSQ2,,Chinese Mainland,,,,,,,Ms - Zheng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Baoyi-Ceramics-Co-Ltd-/1X091M15,Manufacturer,"Quanzhou, Fujian, Chinese Mainland",,"Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,Mr Weiqiang Su,,"Dehua, Quanzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-County-Chaozong-ceramics-Co-LTD/1S00OIXJI,,Chinese Mainland,,,,,,,Mr - zheng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Hongfengshuo-Ceramics-Co-Ltd/1S00OIZFS,,Chinese Mainland,,,,,,,Mr houbin lin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Longhe-Ceramics-Co-Ltd/1S00OJ21V,,Chinese Mainland,,,,,,,Mr - Lin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Make-Craft-Co-Ltd-/1X09ZIYK,,Chinese Mainland,,"Arts & Crafts, Educational Toys, Gifts, Toys & Sports Supplies, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials, Printing & Packaging, Stationery & Office Equipment, Stationery",,,,,He Chen,,"East Development Zone, Dehua, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Tianhang-Arts-Crafts-Co-Ltd-/1S00OZQYG,,Chinese Mainland,,,,,,,Qiaohong Zheng,,"Chengdong Industrial Area, Dehua County, Quanzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Win-Win-Import-Export-Co-Ltd-/1X0AQ47H,"Exporter, Manufacturer","Quanzhou, Fujian, Chinese Mainland",,"Gifts, Toys & Sports Supplies, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,Mr Jack -,,"Baomei Industrial Area, Longxun Town, Dehua, Quanzhou, Fujian, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Dehua-Xuheng-Ceramics-Co-Ltd/1S00OJ1Z2,,Chinese Mainland,,,,,,,Ms - zhuang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/FUJIAN-PROVINCE-DEHUA-COUNTY-WOODCOCK-ENTERPRISE-CO-LTD-/1S00OZCAU,,Chinese Mainland,,,,,,,Mr - Liu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/FURAMAR-LIMITED/1S00OZMJT,,Chinese Mainland,,,,,,,Warton Liang,,"Room 716, Building 3, Fengshangyuan, No. 499, Wensan West Road, Wenxin Street, Xihu District, Hangzhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/FUZHOU-NEW-RHYME-INDUSTRIAL-CO-LTD-/1S00O6IWU,,Chinese Mainland,,,,,,,Mr jiaping Lin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Goldmine-Enterprise-Co-Ltd-/1S00O9NXM,,Chinese Mainland,,Homeware & Lifestyle Essentials,,,,,Kate Fung,Sales Manager,"No.399 Industrial Park, Industrial Road, Yangdong, Yangjiang, Guangdong, 529500, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Jinguoxingjun-Technology-Co-Ltd/1S00OZQND,,Chinese Mainland,,,,,,,Monica Lee,,"No.813 Shaoshan Road, Shantou, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-ShengYiLong-House-Product-Technology-Co-Ltd/1S00OMXXC,,Chinese Mainland,,,,,,,Billy Liu,,"No.57, Lane 1, South 4th Street, Qiaodong Road, Qiaotou Town, Dongguan City, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HIPPI-BALI/1S00P17W5,,Indonesia,,Homeware & Lifestyle Essentials,,,,,Lia Naralia,General Chairman of Denpasar HIPPI,"Jalan Gajah Waktra VI, No 6 Denpasar Utara Denpasar, Bali, 80235, Indonesia",Indonesia
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HANGZHOU-SHOUYI-I-E-CO-LTD/1S00P0AV5,,Chinese Mainland,,,,,,,Ms yu yan,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hefei-Silentbedding-Co-Ltd/1S00P031U,,Chinese Mainland,,,,,,,Huabin Cao,,"Room 1910,Block C,Huijing City Center,No.5155 West",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Home-Accents-Group-of-the-Philippines-Inc-Hapi-/1S00P0NOD,,Philippines,,,,,,,Rosalea Reyes,President,"Congressional Town Center, 23 Congressional Ave., Brgy. Bahay Toro, Quezon City, 1106, Philippines",Philippines
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HUIAN-XINMING-LIGHT-INDUSTRY-CO-LTD-FUJIAN/1S00OMVMB,,Chinese Mainland,,,,,,,Mr Jeremy Zeng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Kinte-Outdoor-Product-Co-Ltd-/1S00OI6X3,,Chinese Mainland,,"Gifts / Souvenirs, Homeware & Lifestyle Essentials",,,,,Ms SALLY zhang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hunan-Gaofeng-Ceramic-Manufacturing-Co-Ltd/1S00OFT7M,,Chinese Mainland,,,,,,,Reese Zhou,,"Yucha Village, Jia Shu Town, Liling, Zhuzhou, Hunan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hunan-Sunye-Decor-Materials-Co-Ltd-/1S00OKO0C,,Chinese Mainland,,,,,,,Ms Demi Hu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiangmen-Zanxing-Stainless-Steel-Products-Co-Ltd/1X0084QY,Manufacturer,"Jiangmen, Guangdong, Chinese Mainland",,Homeware & Lifestyle Essentials,,,,ZANXING,Mr Jacky Zhu,,"Tiandeng Industrial Zone Siqian Town, Xinhui District Jiangmen City, Guangdong China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jinhua-City-Tianhaii-Travelware-Co-Ltd/1S00P0ESA,,Chinese Mainland,,,,,,,- Liang,,"No.315, Xinye Street, Wucheng Area, Jinhua, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jinhua-Xiangtai-Home-Technology-Co-Ltd-/1S00P0587,,Chinese Mainland,,,,,,,Haiyun Chen,,"Xiatian Functional Zone, Xiaoshun Town, Jindong District, Jinhua City, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jun-Xing-Knitting-Commodity-Co-Ltd/1X07UYQG,Manufacturer,"Jiangmen, Guangdong, Chinese Mainland",2011.0,"Gifts, Toys & Sports Supplies, Home Products, Lights & Constructions, Play Tents, Houses & Tunnels, Toy Sporting Goods",,,,,Mr Raymen Lai,Sales Manager,"Chengnan Industry zone, Huicheng Town, Xinhui District, Jiangmen, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Kui-Zhou-Foreign-Trade-Co-Ltd-Jiang-men-/1X05FMKM,Manufacturer,"Jiangmen, Guangdong, Chinese Mainland",1985.0,"Festive Supplies, Gifts, Toys & Sports Supplies, Home Products, Lights & Constructions, Homeware & Lifestyle Essentials, Metal Packaging",,,,,Mr Ivan Lin,Manager,"5/F, No.30 HuiMinDong Road, Xinhui Borough, Jiangmen City, Guangdong, 529100, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Lanxishi-JinHuan-Art-Craft-Products-Co-LTD-/1S00P2INL,Manufacturer,"Jinhua, Zhejiang, Chinese Mainland",,,,,,,Mr QIONG DU,,"No.18-1, Chunlan Road, Light Industrial Park",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Linhai-Fuhong-Commodity-Co-Ltd/1S00OYWO4,,Chinese Mainland,,,,,,,Wenfu Lin,,"Xunqiao Village, Xunqiao Town, Linhai, Taizhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Linyi-Chensheng-International-Trade-Co-Ltd-/1S00OYWP1,,Chinese Mainland,,"Gift Packaging, Gifts / Souvenirs, Home Appliances, Homeware & Lifestyle Essentials, Plastic Packaging, Stationery",,,,,Xu Zhu,,"Room 619, Shunhe Live Broadcast Base, Lanshan District, Linyi City, Shandong, 276000, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Linyi-Meide-Arts-Crafts-Co-Ltd-/1S00NLYQW,,Chinese Mainland,,,,,,,Enzhen Lu,,"Miaoshan Town, Tancheng County, Linyi City, Shandong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Longquan-Dachuan-Household-Products-Co-Ltd/1S00P1I7X,,Chinese Mainland,,,,,,,- Zhong,,"No. 90, Longyao Road, Jianchi Street, Longquan City, Lishui, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Nangyang-City-Star-Valley-Toys-Co-Ltd-/1S00P06SI,,Chinese Mainland,,,,,,,Zhang Shiqing,,"XingTang Street, XuSheng Road, ZhongMeng Technology Park South Area First Buildin Tanghe County, Nanyang, Henan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Newphenix-Home-Products-Co-Ltd-/1S00NJNZG,,Chinese Mainland,,,,,,,Jing Hu,,225000 中國江蘇省揚州市 司徒廟路526號 揚州新鳳凰家庭用品有限公司,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Evergreen-Plastic-Products-Co-Ltd/1S00OL396,,Chinese Mainland View details Factory & Facility,,,,,,,Ms tingting Song,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Globalway-Imp-Exp-Co-Ltd/1S00P1LIX,,Chinese Mainland,,,,,,,Stella Wu,,"1701, Hengdagao Mansion, 1016 South Qianhe Road, Shounan Street, Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Haishu-Huabei-Chemical-Commodity-Co-Ltd-/1S00OMY8E,,Chinese Mainland,,Homeware & Lifestyle Essentials,,,,,Bo Xie,Sale Manager,"312 Kemao Road, Wangchun Industrial Zone, Jishigang Town, Haishu District, Ningbo City, Zhejiang, 315171, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Hifel-Commodity-Co-Ltd-/1S00P02WA,,Chinese Mainland,,,,,,,Joe Chaw,,"Room 1007, 555 Rili Road (M), Yinzhou, Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Houm-Trading-Co-Ltd-/1S00P02VD,,Chinese Mainland,,"Arts & Crafts, Gift Sets, Gifts / Souvenirs, Homeware & Lifestyle Essentials",,,,,Ceng,,315000 中國浙江省寧波市 慈溪市滸山街道中央大夏1915室,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Lyfun-Toy-Co-Ltd/1S00P08J7,,Chinese Mainland,,,,,,,Xianli Yang,,"Room 1504, China Railway Construction Building, No.177 Wantou Road, Yongjiang Street, Jiangbei District, Ningbo City, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Pengyue-Electrical-Appliances-Co-Ltd/1S00P1PCB,,Chinese Mainland,,"Automobile Parts & Accessories, Home Appliances",,,,,Wenming Huang,,"Building 2, No.4 Yanjiang Road, Xiejialu Village, Simen Town, Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Tianqi-Plastic-Products-Co-Ltd/1X090XPK,Exporter,"Ningbo, Zhejiang, Chinese Mainland",2013.0,,North America,101 - 200,"US$ 5,000,000 - 9,999,999 ODM OEM",,Mr alan yao,Manager,"No.10 Industrial Road, Zhangqi Town, Cixi, Ningbo, Ningbo",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NINGBO-TOPWAYNE-INTERNATIONAL-CO-LTD/1S00OZJ2B,,Chinese Mainland,,,,,,,kaijie du,,"Rm1002, Smart Park 2 Building, No.98 chuangyuan Road, Zhejiang, Ningbo, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Yinzhou-Bags-Import-Export-Co-Ltd/1S00OOQE4,,Chinese Mainland,,,,,,,Xufeng Xu,,"16F Jianchen Blud, Yinzhou District, Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Yuanic-Home-Living-Co-Ltd/1S00P034L,,Chinese Mainland,,Shoes & Accessories,,,,,chen gang,,"No. 2-7, Taiyu Road, Kuangyan Town, Cixi City, Zhejiang Province, China",Chinese Mainland
