url,Nature of Business,Location,Year of Establishment,Main Categories,Major Markets,Total Employees,Annual Turnover,Brands,Contact Person,Position,Office Address,Country / Region
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Dongji-Intelligent-Technology-Co-Ltd-/1S00OSVXE,,Chinese Mainland,,,,,,,Dr Yanjiao Ye,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/DONGGUAN-FINEWORDS-TECHNOLOGY-CO-LTD-/1S00ON5NY,"Exporter, Manufacturer","Dongguan, Guangdong, Chinese Mainland",,Consumer Electronics,,,,,Mr RUIKUN TANG,,"No.3 Xingheng Road, Hengjiao Administrative Area, Shijie Town, Dongguan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-H-H-Plastic-Electronic-Co-Ltd-/1S00OHA75,,Chinese Mainland,,,,,,,Hope Fan,,"Room 502, No.699, Jian'an Road, Chang'an Town, Dongguan, Guangdong 523000, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Huachuang-Youpin-Electronic-Technology-Co-Ltd/1S00OYGWW,,Chinese Mainland,,,,,,,Kirsti Wong,Sales Manager,"Room 401, Building 3, No.51, Xinhe Road, Xincun, Wang JiangStreet, Dongguan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Istyle-Electronics-Technology-Co-Ltd/1S00OXL0F,,Chinese Mainland,,Consumer Electronics,,,,,Cici wang,,"Floor 3, Nanling Road 92, Fenggang,Dongguan,Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Junhong-Audio-Co-Ltd-/1X0AHBDQ,,Chinese Mainland,,Automobile Electronics,,,,,- Cai,,"2F., Building A, Zhongda Factory, Zhangluo Dongshan Industrial Area, Zhangmutou Town, Dongguan, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Longfeng-Electrical-Engineering-Co-Ltd-/1S00P8EMS,,Chinese Mainland,,,,,,,Kelly Xing,,"Room 208, No. 393, Changan Section, Tai'an Road, Changan Town, Dongguan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Shengxinwang-Plastic-Products-Co-Ltd/1S00OVP8N,,Chinese Mainland,,,,,,,Mr Levin Levin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Somani-Electronics-Technology-Co-Ltd/1S00P5A75,,Chinese Mainland,,,,,,,Miss YUKI FANG,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Zhiqing-Intelligent-Cleaning-Technology-Co-Ltd/1S00OKT3Y,,Chinese Mainland,,,,,,,Ms Zhou Miss,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Esuncable-Electronic-Co-Ltd-/1S00PAOWO,,Chinese Mainland,,,,,,,Ye Ye,Manager,"5F, ZhuYuan Industrial Building, NO#33, Heng Zhu Tang Road, Liao Bu Town, Dongguan, Guangdong, Chinese Mainland",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/FANSONG-BaiYue-Co-Ltd-/1S00OLI7X,,Chinese Mainland,,Consumer Electronics,,,,,Ms vicky vicky,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/FOSHAN-HASHONE-TECHNOLOGY-CO-LTD/1S00P6PCB,,Chinese Mainland,,,,,,,SU MISS,,"NO.2,2/F,HUANSHI ROAD,NO.208-210 BEIQU,DALIANG VIL",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/FOSHAN-EASON-ELECTRICALS-CO-LTD/1S00P7RXI,,Chinese Mainland,,"Home Appliances, Homeware & Lifestyle Essentials View details Factories & Facilities",,,,,Ms hmily lam,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Foshan-Kodia-Technology-Electronic-Co-Ltd-/1S00O9PGZ,,Chinese Mainland,,Consumer Electronics View details Factories & Facilities,,,,,Mr Ethan Lai,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Foshan-LBH-Appliances-Co-Ltd-/1S00PBQAG,,Chinese Mainland,,,,,,,Tiantian Fang,,"Room 1006, Building 3, Guangyi Intelligent Equipment Park, Nanqu District, Ronggui Subdistrict, Shunde Distri Foshan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Foshan-Nanhai-Guozheng-Electronics-Co-Ltd-/1S00OHOQ6,,Chinese Mainland,,,,,,,Kathy Ho,,"Industrial Zone, Workshop of Luocun Street, Foshan, 528200, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Foshan-Qijun-Polymers-Co-Ltd/1S00P5MR5,,Chinese Mainland,,Automobile Parts & Accessories,,,,,Mr Ng Charles,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Foshan-Raisebass-Audio-Equipment-Co-Ltd/1S00OXHZM,,Chinese Mainland View details Factories & Facilities,,,,,,,Mr Kevin Feng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Jiuzhao-Intelligent-Technology-Co-Ltd/1S00OV0X9,,Chinese Mainland View details Factories & Facilities,,,,,,,Ms Fiona Gu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fuzhou-Kongs-Kind-King-Intelligence-Technology-Co-Ltd-/1S00OPV7K,,Chinese Mainland,,"Consumer Electronics, Home Appliances, Homeware & Lifestyle Essentials, Watches & Clocks View details Factories & Facilities",,,,,Mr Arthur Kong,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Galileo-Tianjin-Technology-Co-Ltd-/1S00PCTAD,Manufacturer,"Tianjin Shi, Tianjin, Chinese Mainland View details Factories & Facilities",,,,,,,Mr peng chen,,"No. 19-1, Building 19, Research and Innovation Par intersection of Ruikao Road and Huike Road, Shuang High-tech Industrial Park, Shidong District, Tianjin, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GuangDong-XingGuang-Electric-Heating-Products-Co-Ltd/1S00PB686,,Chinese Mainland,,,,,,,GuiXin Shi,,"Room 602, Building 5, Changping Jewelry Cultural Industry Center, No. 568 Huanchang North Road, Changping Town, Dongguan City, Guangdong Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Chenmei-Electric-Appliance-Co-Ltd/1S00P63M3,,Chinese Mainland,,,,,,,Miss miss Zhan,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/GUANGDONG-OUSHIDA-ELECTRONIC-AUDIO-CO-LTD-/1S00OITNA,,Chinese Mainland,,,,,,,Mr huang mr,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Senjiang-Metal-Products-Co-Ltd-/1S00P7UAC,,Chinese Mainland,,,,,,,Mr LU SU,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Shinechef-Electric-Appliance-Co-Ltd-/1S00OA4SK,,Chinese Mainland,,,,,,,Mike Zhao,Sales Manager,"No. 180, Baian South Road, Junan Town, Shunde District, Foshan, 528329, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-Xinsheng-Future-Technology-Co-Ltd-/1S00OYZA7,,Chinese Mainland,,,,,,,mr yang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangdong-fanshitong-technology-co-ltd/1S00P9HJY,,Chinese Mainland,,,,,,,du zhaozhao,,"Room 301, Building 1, No.91 Pingshan Gongye Road, Tangxia Town, Dongguan City, Guangdong Province,China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Guangzhou-Meishuo-Electronic-Technology-Co-Ltd/1S00P7OHX,,Chinese Mainland,,,,,,,Xiansheng Li,,"Room 325, 3rd Floor, No. 10 Jin Cun Street, Dafu Village, Shatou Street, Panyu District, Guangzhou City, CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HANGZHOU-HONOR-INDUSTRY-CO-LTD/1S00PCVB8,Manufacturer,"Hangzhou, Zhejiang, Chinese Mainland",,,,,,,Mr Wei Zhang,,"Wulian Village, Xintang Street, Hangzhou, Zhejiang 311255, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/HUIZHOU-KINGTECH-TECHNOLOGY-CO-LTD/1S00PAA2K,,Chinese Mainland,,,,,,,Miss julie wu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hangzhou-kexiangda-import-and-export-trading-co-ltd/1S00PAM5Z,,Chinese Mainland,,,,,,,Ms Kiki wang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Hua-Wei-Industrial-Co-Ltd-/1X00LJYH,Manufacturer,"Taichung City, Taiwan",1976.0,,,,,,JUYIN LIAO,,"No. 1, 26th Rd., Taichung Industrial Park, Taichung 408, Taiwan",Taiwan
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Amazing-Technology-Co-Ltd/1S00P8L1C,,Chinese Mainland,,,,,,,- Dai,,"Room 409, 4th Floor, Building 1 (Factory), No. 133 Nan'an Road, Henan'an District, Huizhou City, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Jonetech-Electronic-Co-Ltd/1S00OA0C0,,Chinese Mainland,,,,,,,xinran gan,,"Block C, Hushan technology park, Shiwan town, Huizhou, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Many-Electric-Industry-Co-Ltd/1S00P2RIR,,Chinese Mainland,,,,,,,Mr mr Zeng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Tengyao-Case-Bag-Co-Ltd/1S00PC0II,,Chinese Mainland,,,,,,,Mr Wentao Zhou,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/JIANGMEN-LONG-TERM-TRADING-CO-LTD/1S00ORVHQ,,Chinese Mainland,,Home Appliances,,,,,Ms Joanna Huang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Javoda-Technology-Co-Ltd/1S00OAOR3,,Chinese Mainland,,,,,,,Hui Pan,,"Room 702, Floor 7, Building 8, 1970 Science and Technology Park,Minzhi Community, Minzhi Street, LonghuaDistrict, Shenzhen, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/JCOM-INFO-TELECOM-CO-LTD-/1S00P9LYL,,"Korea, Republic Of",,,,,,,XIAO ZHE,,"120, Daewon-ro, Jori-eup, Paju-si, Gyeonggi-do, Republic of Korea","Korea, Republic Of"
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Yingtan-Surplus-Photoelectric-Technology-Co-LTD/1X090W75,"Exporter, Manufacturer","Yingtan, Jiangxi, Chinese Mainland",,"Automobile & Transport, Automobile Electronics, Consumer Electronics, Electronics, Environmental Protection, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies",,,,,Mr Andy Wu,General manager,"-, Yujiang industrial garden, Yingtan,Jiangxi, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiangxi-Royall-Smart-Technology-Co-Ltd/1S00OSHG7,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",,Personal Care Sonic Vibration Technology Pressure Sensor Technology IPX7 Waterproof Technology,,,,,Miss Crystal Ye,Sales Director,"Jiangxi Royall Smart Technology Co., Ltd (Shenzhen Branch ) Ganzhou, Jiangxi, China,",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Jiaxing-Lau-Electronics-Co-Ltd/1X06TBV8,"Exporter, Manufacturer","Jiaxing, Zhejiang, Chinese Mainland",2007.0,"Automobile & Transport, Automobile Parts & Accessories, Consumer Electronics, Parts, Components & Electrical Supplies, Parts, Components & Raw Materials",Worldwide,51 - 100,"US$ 1,000,000 - 4,999,999",MFG ODM OEM,Ms Kimmy TU,SALES,"A3, No.608 Chuangye Road Jiaxing, Zhejiang China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Lingxin-Qiaoshou-Beijing-Technology-Co-Ltd-/1S00PBBU7,,Chinese Mainland,,,,,,,Hao Liu,,"Floor 3, Block D, Jingyi Science & Technology Building, Haidian District",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/MEIZHOU-MINGXING-ELECTRONICS-CO-LTD-/1S00P1U5R,,Chinese Mainland,,,,,,,Ms HAZEL Cai,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NINGBO-BELLAVIE-ELECTRIC-APPLIANCE-CO-LTD-/1S00OSBTA,,Chinese Mainland,,,,,,,Jack Fang,sales,"No.3 Qifeng Road, Gaoqiao Town,Haishu District, Ningbo City,Zhejiang provice, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Chen-Feng-International-Trading-Co-Ltd-/1S00ON4NZ,,Chinese Mainland,,,,,,,Qifeng Gu,,"25-3F, East Business Centre, 456 XingNing Road, YinZhou, Ningbo",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Vaneten-International-Trade-Co-Ltd-/1S00OWQF1,,Chinese Mainland,,,,,,,Mr DAOWU SHI,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NANJING-NEWLUX-MACHINERY-CO-LTD/1S00P9RSX,,Chinese Mainland,,,,,,,Wang Xiang,,"No. 22, Yangfan Road, Tangshan Subdistrict, Jiangn",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-A-Line-Cable-and-Wire-Co-Ltd/1S00OU61R,,Chinese Mainland,,,,,,,Rogger Min,sales manager,315338 中國浙江省寧波市 慈溪市慈東工業區 淞浦路505號,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Comax-Imp-Exp-Co-Ltd-/1S00PAA75,,Chinese Mainland,,,,,,,Dr mr zheng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Dan-Chief-Network-Technologies-Co-Ltd-/1X07T1X0,Manufacturer,"Ningbo, Zhejiang, Chinese Mainland",,"Building Materials & Supplies, Consumer Electronics, Lights, Parts, Components & Electrical Supplies, Parts, Components & Raw Materials, Telecommunication",Worldwide,,,,Ms Dongmei Pan,Sales Manager,"No.,601 Hengshang West Road, Beilun District, Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Eyunhome-Electric-Technology-Co-Ltd-/1S00O5ADN,Manufacturer,"Ningbo, Zhejiang, Chinese Mainland",2011.0,Home Appliances,,51 - 100,"US$ 5,000,000 - 9,999,999 Handy vacuum cleaner Mini vacuum cleaner",,Mrs LIJUN ZHOU,Sales Manager,No.87-1 Fengyi Road Fengyi Road Yuyao China,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NINGBO-FORTEK-TECHNOLOGY-CO-LTD-/1S00OA0PX,,Chinese Mainland,,,,,,,yingying xu,,"BUILDING1&2,NO.76 DONGFENG ROAD, DONGJIAO DEVELOPMENT ZONE YUELIN SUB-DISTRICT, FENGHUA NINGBO ZHEJIANG, CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-GoldX-Electronics-Co-Ltd-/1S00P7VKH,,Chinese Mainland,,,,,,,Longnv Tong,,"Building 23, Phase 3, Binjiang Equipment Entrepreneurship Plaza Ningbo High-tech Zone, Ningbo, Zhejiang Province, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Haishu-Huada-Sound-Equipment-Factory/1X0ACZNG,,Chinese Mainland,,"Consumer Electronics, Parts, Components & Electrical Supplies",,,,,Kathy Luo,,"Jishigang Industrial Garden, Haishu, Ningbo, 315171, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Hangfeng-Electric-Appliance-Co-Ltd-/1S00OMTNA,,Chinese Mainland,,,,,,,Amber Xie,,"Hubei Village, Simen Town, Yuyao City, Zhejiang Province",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Jiana-Electronics-Co-Ltd/1S00P2S22,,Chinese Mainland,,,,,,,Ms Jie lin,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Jinting-Nuclear-Cable-Co-Ltd/1X08QV69,Manufacturer,"Ningbo, Zhejiang, Chinese Mainland",,"Consumer Electronics, Parts, Components & Electrical Supplies",,,,,KAI cheng,-,"Jiatang Village, Simen Town,Yuyao City, Ningbo, Zhejiang, Ningbo",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Johnson-New-Eletek-Co-Ltd-/1S00P96RL,,Chinese Mainland,,,,,,,Miss Xena han,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-K-Young-IMP-EXP-Co-Ltd/1S00P94RN,,Chinese Mainland,,,,,,,Miss JOJO cheng,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Lander-International-Trade-Co-Ltd-/1S00OMMUW,,Chinese Mainland,,,,,,,Qing Zheng,,"904 Haoru Building, 468 Taikang Zhong Road, Ningbo, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NINGBO-LONGMARCH-IMPORT-EXPORT-CO-LTD/1S00OT198,,Chinese Mainland,,,,,,,qinan chen,,"Room 1505, 15th Floor, Building 3, Yunhui Center,",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NINGBO-MEIDUONA-INTERNATIONAL-TRADE-CO-LTD-/1S00P5Q17,,Chinese Mainland,,,,,,,Lucy yang,,"Unit 23-5, HengYuan Business Plaza 2, BaiSha Road Street, cixi , Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Mycare-Electrical-Appliance-Co-Ltd/1S00OGRAF,,Chinese Mainland,,,,,,,Frank Wang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Ousheng-Electric-Co-Ltd/1X08DSRX,"Exporter, Manufacturer, Wholesaler","Ningbo, Zhejiang, Chinese Mainland",2006.0,"Consumer Electronics, Parts, Components & Electrical Supplies",,,,,Ms Cindy Ren,Sales manager,"No.8,Keji Road, Simen Industrial Zoo, Yuyao, Ningbo, Zhejiang China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Realgood-International-Trade-Co-Ltd/1X0ADEQ4,,Chinese Mainland,,"Home Products, Lights & Constructions, Homeware & Lifestyle Essentials",,,,,- Alex,,"Building 4, No. 818, Jinyuan Road, Yinzhou District, Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Shuanghe-Hongsheng-Electronic-TechnologyCo-Ltd/1S00OA0RR,Manufacturer,"Ningbo, Zhejiang, Chinese Mainland",2017.0,,,,,,Ms sherry guo,Sales Manager,"2# Binxi South, Dayin Industrial Park Yuanqu, Ningbo City, Zhejiang Province, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/NINGBO-TIANQI-ELECTRICAL-APPLIANCE-CO-LTD/1S00PCVO5,Manufacturer,"Ningbo, Zhejiang, Chinese Mainland",,Homeware & Lifestyle Essentials,,,,,Ms Spring Shi,,"No. 999, YangyeVillage, Yuncheng, Zhouxiang Town, Cixi, Ningbo, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Ningbo-Wonghing-Intelligent-Manufacturing-Co-Ltd-/1S00ONONF,,Chinese Mainland,,,,,,,Lynn Lin,,"17 House, Settlement, Xiepu, Zhenhai, Ningbo, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/RICH-HAOYUAN-HUIZHOU-Energy-Technology-Co-Ltd-/1S00OXO0C,,Chinese Mainland,,,,,,,Zhang,,"Chenwu Group Pool, Zhencun Village, Yuanzhou Town, Boluo County, Huizhou City, China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/RobotAnno-shenzhen-Co-Ltd/1S00OOZ8D,,Chinese Mainland,,,,,,,Robin wang,,"5th Floor,Building 12., Changxing Scienc, shenzhen, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/SHANGHAI-XINLONG-PLASTIC-MANUFACTURING-CO-LTD/1X084UZJ,"Exporter, Manufacturer","Shanghai Shi, Shanghai, Chinese Mainland",,"Consumer Electronics, Parts, Components & Electrical Supplies",Worldwide,,,,Ms Miss Zheng,,"NO.4828, SOUTH HONGMEI RD., MINHANG DISTRICT, SHANGHAI, CHINA",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shaoxing-Yiqiang-Electric-Appliance-Technology-Co-Ltd/1S00OXO19,,Chinese Mainland,,,,,,,Jiaodan Wang,,"Yuebei Village, Xiaoyue Street, Shangyu District, Shaoxing, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Buxingzhe-Electronic-Technology-Co-Ltd/1S00OX1X8,,Chinese Mainland,,,,,,,Dr yizhou huang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Dechuang-Huaxing-Technology-Co-Ltd-/1S00OMM7T,,Chinese Mainland,,,,,,,Shi Cheng,,"2nd Floor, East Side, Building F, No. 8, East District, Bantian Shangxue Science and Technology Park, Longgang District, Shenzhen, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Fujiasheng-Innovation-Technology-Co-Ltd-/1S00OSN27,,Chinese Mainland,,,,,,,Henry Yan,,"301,B Building factory,Hengyang 1st Road,Guxing ,X",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-jinlizhao-Electronics-Technology-Co-ltd/1S00P4PSZ,,Chinese Mainland,,,,,,,Mr jacky mr,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Microlong-Technology-Co-LtD-/1S00P9Q24,,Chinese Mainland,,,,,,,Miss Zijun Zhao,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Newill-Industrial-Co-Ltd-/1S00OBU6O,,Chinese Mainland,,Consumer Electronics,,,,,- Chen,,"Room 7C, Yajinge Building, Tian'an Gold Garden, Futian, Shenzhen, Mainland China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Sulang-Technology-Co-Ltd-/1S00PAVYB,,Chinese Mainland,,,,,,,Ms Tera Xu,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Winswift-Technology-Limited/1X0AK2Q4,,Chinese Mainland,,,,,,,Sharon Lan,,"Huafeng Xin'an Innovation Incubate Base, Jia'an Rd, Bao'an District, Shenzhen, Guangdong, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sihui-Losky-Electronic-Technology-Co-Ltd/1S00P9E0M,,Chinese Mainland,,Home Appliances,,,,,Dr shuizhen pan,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/TOPSTAR-ELECTRONICS-CO-LIMITED/1S00P7OLL,,Chinese Mainland,,,,,,,Mr Jason huang,,,Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Vison-Light-Source-Co-Ltd-Ningbo-Free-Trade-Zone-/1X0AXVPQ,,Chinese Mainland,,"Environmental Protection, Lights",,,,,HAIHONG LIN,General manager,"9FL/ 9A14, Hualian Building, No 55 Dongdu road, Ni",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wenzhou-Medo-Electrical-Appliance-Co-Ltd-/1S00P9IPF,,Chinese Mainland,,,,,,,Doris Zhuo,Manager,"A502, #209 Wenchang Road, Longwan District, Wenzhou, Zhejiang, China",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Waltek-Testing-Group-Foshan-Co-Ltd-/1S00P2T3Y,,Chinese Mainland,,,,,,,Sophie Su,Manager,"2/F,2nd Building, Sunlink International Machinery City,Chencun own, Shunde District, Foshan 528313,Guangdong,China.",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wenzhou-Getai-Electroacoustic-Co-Ltd-/1S00P8HU1,,Chinese Mainland,,,,,,,levin wen,,"No. 110, Jinshantou Village, Qiaodun Town, Cangnan County, Wenzhou City, Zhejiang Province",Chinese Mainland
https://sourcing.hktdc.com/en/Supplier-Store/Profile/Wenzhou-Miix-Electronics-Co-Ltd-/1X09FKHV,,Chinese Mainland,,"Consumer Electronics, Health Care & Medical Supplies, Health, Beauty and Baby Care, Personal Care",,,,,Zhen Chen,,"320 Xinjiang Road, Puzhou, Longwan District, Wenzhou, China",Chinese Mainland
